Name,Text
TID_JACKET_NEW_79,Clinic Jacket
TID_JACKET_NEW_80,Shrink's Shirt
TID_JACKET_NEW_81,Clinic Shirt
TID_JACKET_NEW_82,Euthanasia Jacket
TID_JACKET_NEW_83,Pandemic Jacket
TID_JACKET_NEW_84,Antimicrobial Shirt
TID_JACKET_NEW_85,Medical Service Shirt
TID_JACKET_NEW_86,Casual T-Shirt
TID_JACKET_NEW_87,Brawny Shirt
TID_JACKET_NEW_88,Bouncer's T-Shirt
TID_JACKET_NEW_89,Team T-Shirt
TID_JACKET_NEW_90,Protector Vest
TID_JACKET_NEW_91,Protector Jacket
TID_JACKET_NEW_92,Heavy Metal Jacket
TID_JACKET_NEW_93,Bomber Jacket
TID_JACKET_NEW_94,Vigilante Jacket
TID_JACKET_NEW_95,Armored Jacket
TID_JACKET_NEW_96,Tough Guy Jacket
TID_JACKET_NEW_97,Syndicate Coat
TID_JACKET_NEW_98,Biker Jacket
TID_JACKET_NEW_99,Kevlar Jacket
TID_JACKET_NEW_100,Bodyguard's Top
TID_JACKET_NEW_101,Badass Trench
TID_JACKET_NEW_102,Night Club Jacket
TID_JACKET_NEW_103,Protector Shirt
TID_JACKET_NEW_104,Attitude Shirt
TID_JACKET_NEW_105,Vigilante Shirt
TID_JACKET_NEW_106,Bulletproof Vest
TID_JACKET_NEW_107,Tank Shirt
TID_JACKET_NEW_108,Casual Top
TID_JACKET_NEW_109,Guardian's Shirt
TID_JACKET_NEW_110,Band Shirt
TID_JACKET_NEW_111,Elite Shirt
TID_JACKET_NEW_112,Rock Shirt
TID_JACKET_NEW_113,Secret Service Shirt
TID_JACKET_NEW_114,Cordura Shirt
TID_JACKET_NEW_115,Dragon Vest
TID_JACKET_NEW_116,Protective Silk Shirt
TID_JACKET_NEW_117,Vanguard Shirt
TID_JACKET_NEW_118,Melee Top
TID_JACKET_NEW_119,Championship Shirt
TID_JACKET_NEW_120,Bulldog Shirt
TID_JACKET_NEW_121,VIP Jacket
TID_JACKET_NEW_122,Dress Uniform Jacket
TID_JACKET_NEW_123,Linebacker's Shirt
TID_JACKET_NEW_124,No Nonsense Shirt
TID_JACKET_NEW_125,Armored Shirt
TID_JACKET_NEW_126,Tank Top
TID_JACKET_NEW_127,Extra Large Shirt
TID_JACKET_NEW_128,Muscle Shirt
TID_JACKET_NEW_129,Bot-plated Jacket
TID_JACKET_NEW_130,Cyber-wired Jacket
TID_JACKET_NEW_131,Radiation Jacket
TID_JACKET_NEW_132,Bot-Wrangling Jacket
TID_JACKET_NEW_133,Riot Leathers
TID_JACKET_NEW_134,Riot Jacket
TID_JACKET_NEW_135,The Heat Sink
TID_JACKET_NEW_136,IR Camouflage
TID_JACKET_NEW_137,Fitting Shooting Jacket
TID_JACKET_NEW_138,Chromium Shooting Jacket
TID_JACKET_NEW_139,Splatter-repelling Jacket
TID_JACKET_NEW_140,Hand-stitched Jacket
TID_JACKET_NEW_141,Rock Hard
TID_JACKET_NEW_142,Bomb Shelter
TID_JACKET_NEW_143,Light Jacket
TID_JACKET_NEW_144,Outdoor Jacket
TID_JACKET_NEW_145,Running Shirt
TID_JACKET_NEW_146,Heavy Jacket
TID_JACKET_NEW_147,Riot Coat
TID_JACKET_NEW_148,Hot Jacket
TID_JACKET_NEW_149,Yellow Long Jacket
TID_JACKET_NEW_150,Zee Jacket
TID_JACKET_NEW_151,Vega Jacket
TID_JACKET_NEW_152,Vega Coat
TID_JACKET_NEW_153,Anguisher's Armored Vest
TID_JACKET_NEW_154,Worthy Custom Jacket
TID_JACKET_NEW_155,Boosted Custom Jacket
TID_JACKET_NEW_156,Acute Custom Jacket
TID_JACKET_NEW_157,Genuine Custom Jacket
TID_JACKET_NEW_158,Singular Custom Jacket
TID_JACKET_NEW_159,Exquisite Custom Jacket
TID_JACKET_NEW_160,High Power Custom Jacket
TID_JACKET_NEW_161,Special Custom Jacket
TID_JACKET_NEW_162,Elegant Custom Jacket
TID_JACKET_NEW_163,Great Custom Jacket
TID_JACKET_NEW_164,Cool Custom Jacket
TID_JACKET_NEW_165,Jagged Custom Jacket
TID_JACKET_NEW_166,Radical Custom Jacket
TID_JACKET_NEW_167,First Class Custom Jacket
TID_JACKET_NEW_168,Street Wise Protector
TID_JACKET_NEW_169,Worthy Protector
TID_JACKET_NEW_170,Boosted Protector
TID_JACKET_NEW_171,Acute Protector
TID_JACKET_NEW_172,Greater Protector
TID_JACKET_NEW_173,Singular Protector
TID_JACKET_NEW_174,Exquisite Protector
TID_JACKET_NEW_175,Nice Protector
TID_JACKET_NEW_176,Cluster Stimulator Jacket
TID_JACKET_NEW_177,Neurodrive Coat
TID_JACKET_NEW_178,Self-regulating Healing Jacket
TID_JACKET_NEW_179,Optical Health Jacket
TID_JACKET_NEW_180,Subdermal Health Coat
TID_JACKET_NEW_181,Nuclear Coat
TID_JACKET_NEW_182,Powered Osteonegator Jacket
TID_JACKET_NEW_183,Worn Leisure Coat
TID_JACKET_NEW_184,Worn Old Sweater
TID_JACKET_NEW_185,Worm Gray Sweater
TID_JACKET_NEW_186,Blue Denim Vest
TID_JACKET_NEW_187,Shooter's Shirt
TID_JACKET_NEW_188,White Comfy Sweater
TID_JACKET_NEW_189,Two-tone Warm Sweater
TID_JACKET_NEW_190,Dark Studded Coat
TID_JACKET_NEW_191,Dark Safari Jacket
TID_JACKET_NEW_192,Casual Blue Vest
TID_JACKET_NEW_193,Gang Shirt
TID_JACKET_NEW_194,White Warm Sweater
TID_JACKET_NEW_195,Two-tone Comfy Sweater
TID_JACKET_NEW_196,Comfy Vest
TID_JACKET_NEW_197,Brown MC Jacket
TID_JACKET_NEW_198,Labycore Health Jacket
TID_JACKET_NEW_199,Labycore Power Jacket
TID_JACKET_NEW_200,Labycore Strength Jacket
TID_JACKET_NEW_201,Darkon-Darkener
TID_JACKET_NEW_202,Blocking Shroud
TID_JACKET_NEW_203,Guardian-Douser
TID_JACKET_NEW_204,Blocking Unit
TID_JACKET_NEW_205,Protective Cloak
TID_JACKET_NEW_206,Guardian Obscurer
