Name,Text
TID_MELEE_NEW_57,Giant Blade
TID_MELEE_NEW_58,Zweihander
TID_MELEE_NEW_59,The Choppa
TID_MELEE_NEW_60,Pirate Blade
TID_MELEE_NEW_61,Privateer Blade
TID_MELEE_NEW_62,Trailcutter
TID_MELEE_NEW_63,Claymore
TID_MELEE_NEW_64,Laser Blade
TID_MELEE_NEW_65,Pneumatic Digger
TID_MELEE_NEW_66,Razor Chain
TID_MELEE_NEW_67,Street Sensei
TID_MELEE_NEW_68,Steel Skull
TID_MELEE_NEW_69,Brutal Headmaster
TID_MELEE_NEW_70,Club Inferno
TID_MELEE_NEW_71,Manly Toothbrush
TID_MELEE_NEW_72,Mutant Thigh Bone
TID_MELEE_NEW_73,Rock Head
TID_MELEE_NEW_74,Chieftain Blade
TID_MELEE_NEW_75,Thunderclap
TID_MELEE_NEW_76,The Lumberjack
TID_MELEE_NEW_77,Atomic Wrench
TID_MELEE_NEW_78,Sharpened Katana
TID_MELEE_NEW_79,Ace of Spades
TID_MELEE_NEW_80,The Sledge
TID_MELEE_NEW_81,Hermana
TID_MELEE_NEW_82,Beta Key of Awesomeness
TID_MELEE_NEW_83,Wrath of God
TID_MELEE_NEW_84,Grim Reaper
TID_MELEE_NEW_85,Sushi Chef
TID_MELEE_NEW_86,The Ash
TID_MELEE_NEW_87,Zombieboss Head
TID_MELEE_NEW_88,Zombie Fire
TID_MELEE_NEW_89,Fire Axe
TID_MELEE_NEW_90,Rusty Iron Pipe
TID_MELEE_NEW_91,Migraine
TID_MELEE_NEW_92,Csejte
TID_MELEE_NEW_93,Armageddon
TID_MELEE_NEW_94,Angelspinner
TID_MELEE_NEW_95,Chaostwister
TID_MELEE_NEW_96,The Edge [Hurricane]
TID_MELEE_NEW_97,Cloudholder
TID_MELEE_NEW_98,Aerohacker
TID_MELEE_NEW_99,Demonspinner
TID_MELEE_NEW_100,Cutspinner
TID_MELEE_NEW_101,Cyclocutter
TID_MELEE_NEW_102,Spaceaxe [Hurricane]
TID_MELEE_NEW_103,Baneaxe [Hurricane]
TID_MELEE_NEW_104,Gyroclub
TID_MELEE_NEW_105,Used Iron Nine
TID_MELEE_NEW_106,Darkgrind
TID_MELEE_NEW_107,Devilpick
TID_MELEE_NEW_108,Octasword
TID_MELEE_NEW_109,Dirklance
TID_MELEE_NEW_110,Shinesword
TID_MELEE_NEW_111,Shockpiercer
TID_MELEE_NEW_112,Speedsword
TID_MELEE_NEW_113,Whirlknife
TID_MELEE_NEW_114,Triknife
TID_MELEE_NEW_115,Helioknife
TID_MELEE_NEW_116,Smokecrusher
TID_MELEE_NEW_117,Hexaspinner
TID_MELEE_NEW_118,Wishbreaker
TID_MELEE_NEW_119,Old Saw
TID_MELEE_NEW_120,Technoblade [Hurricane]
TID_MELEE_NEW_121,Bladeflail
TID_MELEE_NEW_122,Rainchopper
TID_MELEE_NEW_123,Warriorknife
TID_MELEE_NEW_124,Omni Scythe
TID_MELEE_NEW_125,The Blight
TID_MELEE_NEW_126,Rootbeer of Supercell
TID_MELEE_NEW_127,Worldslayer [Bulwark]
TID_MELEE_NEW_128,Skullmaster [Bulwark]
TID_MELEE_NEW_129,PowerHammer [Bulwark]
TID_MELEE_NEW_130,Steel Head [Bulwark]
TID_MELEE_NEW_131,Blight Sawer [Rampage]
TID_MELEE_NEW_132,Chainblade [Rampage]
TID_MELEE_NEW_133,Vibroquaker [Rampage]
TID_MELEE_NEW_134,Metalcutter [Rampage]
TID_MELEE_NEW_135,Mindmace
TID_MELEE_NEW_136,Facemace
TID_MELEE_NEW_137,Broadholder
TID_MELEE_NEW_138,Supercell Rootbeer
TID_MELEE_NEW_139,Cosmobelcher [Hurricane]
TID_MELEE_NEW_140,Spazzernoid [Bulwark]
TID_MELEE_NEW_141,Cell Gyrostinker[Rampage]
