Name,Text
TID_ADD_FRIEND_FAILED_CHARACTER_CODE,Friend request failed. Name or character code was invalid.
TID_INVALID_TARGET,Invalid target!
TID_COMPANION_TYPE_FRIEND,Friend
TID_FRIEND_REMOVED,(<FRIEND_NAME>) removed from your Friend list.
TID_REMOVE_FRIEND_CONFIRMATION,Are you sure you want to remove <NAME> from your friends?
TID_PARTY_INVITE_SENT,Group invite was sent to <NAME>
TID_LEAVE_PARTY_BUTTON,Leave Group
TID_KICK_PARTY_MEMBER_BUTTON,Kick Member
TID_ADD_FRIEND_BUTTON,Send Friend Request
TID_LEAVE_PARTY_FAILED,You are not in a group.
TID_PARTY_INVITATION,<NAME> has invited you to group.
TID_PARTY_INVITATION_IN_TUTORIAL_LEVEL,<NAME> has invited you to group. Group invites cannot be accepted in tutorial levels.
TID_KICK_PARTY_MEMBER_FAILED,Only the group leader can kick out members.
TID_OPEN_CHAT_BUTTON,CHAT
TID_CHAT_CHANNEL_PARTY,Group
TID_CHAT_CHANNEL_LEVEL,Local
TID_CHAT_CHANNEL_DISTRICT,District
TID_CHAT_CHANNEL_WHISPER,To <NAME>
TID_CHAT_CHANNEL_GLOBAL,Global
TID_CHAT_CHANNEL_ADMIN,Admin
TID_CHAT_CHANNEL_MODERATOR,Mod
TID_CHAT_NAME_SELF,You
TID_CHAT_CHANNEL_GLOBAL_EXP_LOCKED,(XP level 5 required)
TID_CHAT_CHANNEL_DISTRICT_EXP_LOCKED,(XP level 3 required)
TID_CHAT_LOCALE_MENU_TITLE,Set locale
TID_CHAT_LOCALE_MENU_TOOLTIP,Send and receive only with others in this locale
TID_CHAT_LEAVE_GLOBAL,Leave Global Chat
TID_CHAT_MENU_TAB_GENERAL,General
TID_CHAT_MENU_TAB_LOCALE,Locale
TID_CHAT_MENU_TAB_BLACKLIST,Blacklist
TID_CHAT_MENU_GENERAL_TITLE1,Chat channels that you are listening to:
TID_CHAT_MENU_GENERAL_TITLE2,Group Invites
TID_CHAT_MENU_GENERAL_DISTRICT,District
TID_CHAT_MENU_GENERAL_GROUP,Group Members
TID_CHAT_MENU_GENERAL_GLOBAL,Global
TID_CHAT_MENU_GENERAL_INVITE,Block group invites
TID_CHAT_MENU_GENERAL_PRIVATE,Private
TID_CHAT_MENU_LOCALE_TITLE,Select preferred area or language:
TID_CHAT_MENU_BLACKLIST_TITLE,People on your blacklist:
TID_CHAT_MENU_BLACKLIST_ITEM_MUTED,<ignored>
TID_CHAT_MENU_BLACKLIST_ITEM_BLOCKED,<blocked>
TID_CHAT_MENU_BLACKLIST_ITEM_MUTED_GLOBAL,"<ignored, global>"
TID_CHAT_MENU_BLACKLIST_ITEM_BLOCKED_GLOBAL,"<blocked, global>"
TID_CHAT_MENU_BLACKLIST_ITEM_REMOVE,Remove
TID_CHAT_LINE_SUBMENU_SEND_MESSAGE,Chat
TID_CHAT_LINE_SUBMENU_GROUP_INVITE,Invite to Group
TID_CHAT_LINE_SUBMENU_FRIEND_REQUEST,Send Friend Request
TID_CHAT_LINE_SUBMENU_MUTE,Ignore this person
TID_CHAT_LINE_SUBMENU_MUTE_GLOBAL,Ignore this person [global]
TID_CHAT_LINE_SUBMENU_BLOCK,Block this person
TID_CHAT_LINE_SUBMENU_BLOCK_GLOBAL,Block this person [global]
TID_CHAT_LINE_SUBMENU_REPORT,Report Abuse
TID_CHAT_LINE_SUBMENU_BAN,BAN (admin only)
TID_CHAT_RULES_REMINDER,"Chat rules: Respect all players. No profanity, hate speech, spam and no CAPS!"
TID_PROMOTE_TO_PARTY_LEADER_BUTTON,Promote to Leader
TID_FRIEND_ONLINE_NOTIFICATION,<NAME> is online
TID_TOGGLE_WEAPON_TOOL_TIP,Click to toggle weapon
TID_EQUIPPED_WEAPON_TOOL_TIP,Equipped Weapon
TID_MAP_TRAVEL_INSTRUCTION,Left click on an area to travel
TID_ATTRIBUTE_CLOTH_CLASS,Cloth Class: <NAME>
TID_CHARACTER_CODE_ATTRIBUTE,Character Code: <CHARACTER_CODE>
TID_ATTRIBUTE_REMAINING_BUFF_TIME,Remaining Time: <TIME>
TID_TIME_D,<DAYS> d
TID_TIME_D_H,<DAYS> d <HOURS> h
TID_TIME_H,<HOURS> h
TID_TIME_H_M,<HOURS> h <MINUTES> min
TID_TIME_M,<MINUTES> min
TID_TIME_M_S,<MINUTES> min <SECONDS> sec
TID_TIME_S,<SECONDS> sec
TID_DIGITAL_TIME,<MINUTES>:<SECONDS>
TID_DIGITAL_TIME_HOURS,<HOURS>:<MINUTES>:<SECONDS>
TID_TREASURE_BOX,Treasure Box
TID_YT_TREASURE_BOX,"Treasure Boxes contain surprise Plans or Ingredients, and even unique stuff!"
TID_TREASURE_BOX_UNLOCK_CONFIRMATION,Open to get special loot.
TID_TREASURE_BOX_UNLOCK_CONFIRMATION_TITLE,A TREASURE BOX!
TID_TREASURE_BOX_OPEN_BUTTON,Open for <NUMBER>
TID_TREASURE_BOX_OPENED,Treasure box opened. You received <ITEM>!
TID_CONNECT_FAILED,Error connecting to Gunshine.net server. Please try again later...\n\nIf you get this error continuously there might be an issue with your firewall blocking the traffic. To solve the issue please contact your system administrator.
TID_CHAT_TIP,Press [Ctrl] key to toggle chat recipient.
TID_CHAT_BUTTON,Chat
TID_ENTRANCE_OBJECT,Entrance
TID_ENTRANCE_TO_INSTANCE,Entrance to dangerous area <ITEM_NAME>
TID_ENTRANCE_TO_LEVEL,Entrance to <ITEM_NAME>
TID_XP_EVENT,<NUMBER> XP
TID_PRESTIGE_EVENT,<NUMBER> P
TID_WHISPER_FAILED,Chat message failed. Recipient is offline.
TID_ITEM_TOOLTIP_REQUIREMENT,- <ITEM_NAME>
TID_MISSION_TOOLTIP_REQUIREMENT,- mission <ITEM_NAME> needed
TID_MISSION_FINISHED_TOOLTIP_REQUIREMENT,- mission <ITEM_NAME> finished needed
TID_ENEMY_DEAD_TOOLTIP_REQUIREMENT,- <ITEM_NAME> needs to be killed
TID_MAX_EXP_LEVEL_TOOLTIP_REQUIREMENT,- max exp level <NUMBER>
TID_MIN_EXP_LEVEL_TOOLTIP_REQUIREMENT,- required exp level <NUMBER>
TID_TOOLTIP_REQUIREMENTS_TITLE,Requirements:
TID_MISSING_REQUIRED_ITEM,You need <ITEM_NAME>!
TID_MISSING_REQUIRED_MISSION,You need mission <ITEM_NAME>!
TID_REQUIRED_MISSION_NOT_FINISHED,You need to have mission <ITEM_NAME> finished!
TID_REQUIRED_ENEMY_NOT_DEAD,You need to kill <ITEM_NAME>!
TID_REQUIRED_MAX_LEVEL,Your exp level is too high! Max exp level <NUMBER>
TID_REQUIRED_MIN_LEVEL,Your exp level is too low! Required exp level <NUMBER>
TID_ARMOR,Armor
TID_DPS,Damage/Second
TID_PICK_UP_LOOT_TIP,Click to pick up
TID_CAN_NOT_COMBINE_ITEMS,It is not possible to combine items
TID_LOCKED,Locked
TID_TOOL_TIP_TITLE_NEXT_RANK,Next Rank
TID_TALENT_TREE_TIER_LOCKED,Requires <NUMBER> talent points in <SPECIALIZATION>
TID_SPECIALIZATION_SELECTED,You have learned <SPEC> specialization
TID_NEW_LEVEL_DISCOVERED,New area discovered!
TID_EXPERIENCE_GAINED,Experience gained: <NUMBER>
TID_PRESTIGE_POINTS_GAINED,Prestige points gained: <NUMBER>
TID_DAMAGE_INDICATION_EVADE,EVADE
TID_DAMAGE_INDICATION_MISS,MISS
TID_CRAFT_MISSION_BUTTON,Craft
TID_TRAVEL_TO_MISSION_BUTTON,Travel there
TID_ABANDON_MISSION_BUTTON,Abandon
TID_ABANDON_MISSION_CONFIRMATION,Are you sure you want to abandon mission <ITEM_NAME>?
TID_CHARACTER_CARD_OPTIONS_BUTTON_TOOL_TIP,Character and group options
TID_MISSION_LOG_EMPTY,Your ongoing missions will appear here.
TID_MAP_ICON_CURRENT_LOCATION,You are here
TID_MAP_ICON_HUB,Meeting areas
TID_MAP_ICON_MISSIONS,Missions
TID_MAP_ICON_FRIENDS,Group Members
TID_MAP_SELECT_TRAVEL_DESTINATION,Select Travel Destination: <ITEM_NAME>
TID_SETTINGS,Settings
TID_SETTINGS_AUDIO,Sounds:
TID_SETTINGS_GRAPHICS,Graphics:
TID_BUTTON_ALL,All
TID_FULLSCREEN_TOOLTIP,Toggle fullscreen
TID_SETTINGS_FULLSCREEN_INFO,NOTE: Keyboard commands and chat are disabled in fullscreen mode.
TID_SETTINGS_HIGH,HIGH
TID_SETTINGS_LOW,LOW
TID_SETTINGS_CHARACTER,Character:
TID_SETTINGS_CHANGE_CHARACTER_BUTTON,Change character
TID_CHANGE_CHARACTER_CONFIRMATION,Are you sure you want to change the character?
TID_MISSION_TASKS_TOOL_TIP,View ongoing missions on/off
TID_PARTY_INVITE_FAILED_MEMBER_LIMIT,It is not possible to have more than <NUMBER> members in a group.
TID_CONNECTION_LOST_ERROR,Error: You have lost connection to Gunshine.net server! Press ok to attempt reconnection.
TID_BUTTON_COMPLETE_MISSION,Complete
TID_COMPLETE_FOR_BUTTON,Complete for <NUMBER>
TID_SHOP_FOR_TASK_ITEMS_BUTTON,Buy Items
TID_ASK_HELP_FROM_FRIEND_BUTTON,Ask Friend
TID_GO_TO_LEVEL_TASK,Go to <LEVEL>
TID_DAILY_MISSION_EXPIRES_TIME,(<TIME> left)
TID_MISSION_DESCRIPTION_RETURN_TO,Return to <ITEM_NAME>
TID_MISSION_DESCRIPTION_TALK_TO,Talk to <ITEM_NAME>
TID_REWARD_BOX_XP,XP:
TID_MISSION_RECEIVER_TITLE,<ITEM_NAME> completed!
TID_MISSION_REWARDS,Mission Rewards
TID_YOU_EARNED_REWARDS,You Earned
TID_GROUP_MISSION,(Group)
TID_ENTER_INSTANCE_CONFIRMATION,You are entering the danger zone!\nGroup up with other people.\nGet good gear and weapons to survive.\nSure you want to enter alone?
TID_PARTY_INVITE_FAIL_ALREADY_IN_PARTY,Invite to group failed. Player is already in group.
TID_PARTY_INVITE_FAIL_NOT_ONLINE,Invite to group failed. Player is offline.
TID_PARTY_INVITE_FAIL_REJECTED,Group invitation was rejected.
TID_NEED_ROLL_RESPONSE_NEED,<NAME> selected 'I got to have this' for <ITEM_NAME>
TID_NEED_ROLL_RESPONSE_GREED,<NAME> selected 'I could use this' for <ITEM_NAME>
TID_NEED_ROLL_RESPONSE_PASS,<NAME> selected 'I don't need this' for <ITEM_NAME>
TID_NEED_BOX_TITLE,Your group found this item. Do you want it?
TID_NEED_BOX_BUTTON_NEED,I got to have this!
TID_NEED_BOX_BUTTON_GREED,I could use this.
TID_NEED_BOX_BUTTON_PASS,I don't want this.
TID_NEED_ROLL_RESULT,<NAME> got <NUMBER> in the roll for <ITEM_NAME>
TID_NEED_ROLL_WINNER,<NAME> has won the roll for <ITEM_NAME>
TID_PLAYER_ENTERED_PVP_AREA,<NAME> entered The Pit.
TID_SCOREBOARD,Scoreboard
TID_SCOREBOARD_TIP,Click to view the match
TID_DAILY_MISSION_TASK_TEXT_ELIMINATE,Eliminate <ITEM_NAME>
TID_DAILY_MISSION_TASK_TEXT_LOOT,Loot <ITEM_NAME>
TID_EXPIRED_MISSION_REMOVED,Mission <ITEM_NAME> expired and removed from mission log
TID_CANT_TRADE_EQUIPPED_ITEM,Can not trade an equipped item
TID_THAT_PLAYER_IS_ALREADY_TRADING,That player is already trading with some one else
TID_ACCEPT_TRADE_BUTTON,Accept Trade
TID_CANCEL_TRADE_BUTTON,Cancel
TID_TRADE_CANCELED_BY_OTHER,Trade was canceled by <NAME>
TID_TRADEABLE,TRADEABLE
TID_NOT_TRADEABLE,That item is not tradeable.
TID_TRADE_TARGET_TOO_FAR_AWAY,Unable to trade. Target is too far away
TID_TRADE_FAILED,Trade failed
TID_TRADE_FAILED_INVENTORY_FULL,Trade failed. <NAME> doesn't have enough free space in bag
TID_TRADE_SUCCESSFUL,Trade completed
TID_TRADE_BUTTON,Trade
TID_CHAT_INPUT_TIP,<Click here to chat>
TID_ADD_FRIEND_FAILED_OWN_AVATAR,Friend request failed. Can't add own character as a friend
TID_CHAT_MENU_TOOLTIP,Click to change chat receiver
TID_SEND_CHAT_TOOLTIP,Send Message
TID_CHAT_MENU_TITLE,Chat Receiver
TID_ADD_FACEBOOK_FRIENDS,Mercenary Invitations:
TID_ADD_MERCENARIES,Add Mercenaries
TID_NEW_FRIEND_REQUEST,New Friend Request!
TID_CREATE_NEW_CHARACTER_TOOL_TIP,Click to a create new character. Maximum number of characters is <NUMBER>.
TID_SEND_FRIEND_REMINDER,Send Reminder
TID_MERCENARY_FRIEND_REQUEST_PENDING,Mercenary request pending...
TID_ADDABLE_MERCENARY_FRIEND,Add me as a mercenary!
TID_APPLICATION_REQUEST,You received a Friend Request in Gunshine.net from <AVATAR_NAME> (<REAL_NAME>)!
TID_FRIEND_BAR_HIRE_BUTTON,Hire
TID_FRIEND_BAR_HIRE_BUTTON_TOOLTIP,Hire <NAME> as a mercenary
TID_FRIEND_BAR_ADD_FRIEND_TITLE,Invite Friends
TID_FRIEND_BAR_ADD_FRIEND_BUTTON,Send
TID_FRIEND_BAR_ADD_FRIEND_BUTTON_TOOLTIP,Invite your friends!
TID_FRIEND_BAR_ADD_FRIEND_BAR_FRIEND_BUTTON_TOOLTIP,Send a friend request to\n<AVATAR_NAME> (<REAL_NAME>)
TID_FRIEND_BAR_SEND_GIFT_BUTTON,Send Gift
TID_FRIEND_BAR_SEND_GIFT_BUTTON_TOOLTIP,Send a gift to <NAME>
TID_FRIEND_BAR_CHAT_BUTTON,Chat
TID_FRIEND_BAR_CHAT_BUTTON_TOOLTIP,Chat with <NAME>
TID_FRIEND_BAR_GROUP_INVITE_BUTTON,Group Invite
TID_FRIEND_BAR_GROUP_INVITE_BUTTON_TOOLTIP,Invite <NAME> to group
TID_CONNECT_WITH_FACEBOOK_BUTTON,Facebook login
TID_INBOX,Inbox
TID_INTRO_1,"Dawnbreak City, the crown jewel on a man-made island, given birth by Labycore Corporation's will and vision."
TID_INTRO_2,"A safe haven for science and research, Dawnbreak City is devoted to building a better tomorrow for all of humanity."
TID_INTRO_3,"The island turns away nations, but people who believe in a brighter future are welcomed with open arms."
TID_INTRO_4,People like you.
TID_INTRO_5,They sold you a dream.\nThat dream was a lie.
TID_INTRO_SKIP_BUTTON,Skip
TID_ESCORT_FAILED,Your escortee has perished!
TID_ACTIVATE_MERCENARY_BUTTON,Activate
TID_MERCENARY_DEAD,Your mercenary is dead!
TID_UNABLE_TO_ACTIVATE_MERCENARY_GROUP,Can't activate mercenary. Maximum group size is <NUMBER>.
TID_UNABLE_TO_ACTIVATE_MERCENARY_PVP,Can't activate mercenary in player vs player area.
TID_CANT_HIRE_MERCENARY_IN_COMBAT,Can't hire a mercenary while in combat
TID_MERCENARY_EXP_LEVEL_TOO_HIGH,Mercenary's experience level is too high.
TID_MERCENARY_EXP_LEVEL_TOO_LOW,Mercenary's experience level is too low.
TID_MERCENARY_OVERRIDE_CONFIRMATION,Your current mercenary will be replaced with the new one. Are you sure?
TID_MERCENARY_TIME_ENDED,Mercenary hire time expired!
TID_CANT_HIRE_MERCENARY_PARTY_FULL,Can't hire a mercenary. Maximum group size is <NUMBER>
TID_MERCENARY,Mercenary
TID_MERCENARY_DEACTIVE,Deactive
TID_MERCENARY_DEACTIVATED,Your mercenary waits outside the arena.
TID_CANT_HIRE_MERCENARY_IN_PVP,Can't hire a mercenary in player vs player area
TID_QUICK_SHOP,Shop
TID_QUICK_SHOP_CATEGORY_RECOMMENDED,Recommended
TID_QUICK_SHOP_CATEGORY_MELEE,Melee Weapons
TID_QUICK_SHOP_CATEGORY_RANGED,Ranged Weapons
TID_QUICK_SHOP_CATEGORY_ARMOR,Armor
TID_QUICK_SHOP_CATEGORY_ITEMS,Items
TID_QUICK_SHOP_CATEGORY_ACCESSORIES,Accessories & Keys
TID_QUICK_SHOP_CATEGORY_SELL_DIAMONDS,Diamonds to Cash
TID_QUICK_SHOP_CATEGORY_MERCENARIES,Mercenaries
TID_QUICK_SHOP_CATEGORY_RECIPES,Plans
TID_QUICK_SHOP_DIAMOND_BUTTON_TITLE,Need More Diamonds?
TID_QUICK_SHOP_DIAMOND_BUTTON,Click Here!
TID_INVENTORY_ADD_SLOTS,Add Slots:
TID_INVENTORY_SELL_SLOT,Drag an item here to sell it.
TID_INVENTORY_SELL_ITEM_TOOLTIP,Sell for $<NUMBER>
TID_INCREASE_INVENTORY_SIZE_TOOLTIP,Increase bag size by <NUMBER> slots
TID_BUTTON_ADD,Add
TID_COLLECT_MERCENARY_REWARD_BUTTON,Collect!
TID_DEATH_SCREEN_ITEMS_TITLE,Need More Items?
TID_INSTRUCTION_SKILL_SELECT_TARGET,Select Target
TID_INSTRUCTION_SKILL_CANCEL,(Esc: Cancel)
TID_INSTRUCTION_STOP_VIEWING_MATCH,Esc: Stop viewing the match
TID_ARMOR_CLASS_BONUS,+<NUMBER>% damage vs <ARMOR_CLASS>
TID_TASK_COMPLETE,TASK COMPLETE!
TID_RANDOMIZE_BUTTON,Randomize!
TID_MAP_ZOOM_TITLE,Zoom
TID_MAP_CHECKBOX_AVAILABLE_MISSIONS,Available missions
TID_MAP_CHECKBOX_INSTANCES,Dangerous areas
TID_CHARACTER_CREATION_ARMOR,Armor
TID_CHARACTER_CREATION_MELEE,Melee
TID_CHARACTER_CREATION_RANGED,Ranged
TID_CHARACTER_CREATION_HEALING,Healing
TID_LEVEL_UP_LINE_1,YOU GAINED A LEVEL!
TID_LEVEL_UP_LINE_2,Level <NUMBER>
TID_PRESTIGE_LEVEL_UP_LINE_1,YOU GAINED A PRESTIGE LEVEL!
TID_PRESTIGE_LEVEL_UP_LINE_2,Prestige <PRESTIGE_NAME> level <NUMBER>
TID_MEETING_AREA,Meeting Area
TID_MERCENARY_REWARD_SUBTITLE,Your character was hired as mercenary by the following players:
TID_MERCENARY_REWARD,<NAME> hired you as a mercenary for a total of $<CASH_NUMBER>!
TID_FACEBOOK_XP_REWARD,Unclaimed XP reward from Facebook: <XP_NUMBER>XP
TID_FACEBOOK_GIFT_CARD_REWARD,"You've redeemed your Facebook Credits gift card, and we've got a very special gift for you!"
TID_RETENTION_ITEM_REWARD,Unclaimed email reward: <ITEM_NAME>
TID_DAILY_BONUS_TITLE,Daily Reward
TID_DAILY_BONUS_CLAIM,Claim
TID_DAILY_BONUS_CLAIMED,Claimed
TID_DAILY_REWARD_DAY,Day <NUMBER>
TID_RETENTION_CASH_REWARD,Unclaimed email reward: $<CASH_NUMBER>
TID_BUTTON_CLAIM,Claim
TID_MISSION_GROUP_PROGRESS,<NUMBER>% Completed
TID_ASSIGN_TASK_BUTTON,Assign Task
TID_VIRAL_GIFT,<NAME> has sent you a gift: <ITEM_NAME>
TID_SEND_GIFT_BUTTON,Send Gift
TID_GIFT_BACK,Send <ITEM_NAME> as a gift to <NAME>!
