Name,Text
TID_MISSION_2_22_RECEIVING_MESSAGE,"Hahaha! Whee! I'm sure that one bastich's gonna miss that right arm, hehheh!"
TID_MISSION_2_22_TASK_0,Propane Tanks Found
TID_MISSION_2_22_TASK_1,Food Stands Blown Up
TID_MISSION_2_23,What's 'How Do You Do?' in Voodoo?
TID_MISSION_2_23_OBJECTIVE,Interrogate the Sewer Voodoo informant on Amsterdam Street.
TID_MISSION_2_23_RECEIVING_MESSAGE,"What the...? A chicken foot? What does that even mean? Oh, man, how creepy is *that*?\nI got goosebumps all over me!"
TID_MISSION_2_23_TALK_TASK_0,"Welcome ta where da mojo is, brah. Ere, mon. Take dis chicken foot. It mean we warn ya. Dis is the only warnin' we give ya, mon. Don't get in da way of loa, eh?\n\nNow go, mon. Irie. Peace be with ya."
TID_MISSION_2_23_TASK_0,Find Informant
TID_MISSION_2_24,The Exterminator
TID_MISSION_2_24_OBJECTIVE,Destroy three Power Boxes at New Peking Street. Eliminate the nearby Hooligans.
TID_MISSION_2_24_RECEIVING_MESSAGE,Amazing work back there. Let's hope this drives the message in.
TID_MISSION_2_24_TASK_0,Triggerhappy Hooligans Crippled
TID_MISSION_2_24_TASK_1,Haywire Hooligans Clipped
TID_MISSION_2_24_TASK_2,Electric Booths Destroyed
TID_MISSION_2_25,Meet Drush
TID_MISSION_2_25_OBJECTIVE,Meet Drush in the Berlin Street Hospital.
TID_MISSION_2_25_RECEIVING_MESSAGE,"Nice to meet you. Claire said some nice things about you being a member of the resistance, helping those in need? Well, aren't you an angel from Heaven?"
TID_MISSION_2_25_TASK_0,Talk to Drush
TID_MISSION_2_26,Destination Paradise
TID_MISSION_2_26_OBJECTIVE,"You've done us all a huge favor in cleaning up Pearl Island and the Harbor! Maybe you can help a friend of mine? Paradise Island is lovely and warm, but De la Vega tells me there's blood on the sand..."
TID_MISSION_2_26_RECEIVING_MESSAGE,"Ahh! It's good to meet you, amigo! And how is the lovely River? Wait, don't tell me! 36-29-38, am I right?"
TID_MISSION_2_26_TASK_0,Talk to Vega
TID_MISSION_2_27,Car Trouble
TID_MISSION_2_27_OBJECTIVE,Destroy the Eastern Queens car. Put down all Queens at Venice Bridge Street.
TID_MISSION_2_27_RECEIVING_MESSAGE,"Nice work. Counterattack is sure to come, though. We better get prepared."
TID_MISSION_2_27_TASK_0,Eastern Queen Heavies Slain
TID_MISSION_2_27_TASK_1,Eastern Queens Slapped
TID_MISSION_2_27_TASK_2,Eastern Queen Maniacs Pacified
TID_MISSION_2_27_TASK_3,Queens' Car Torched
TID_MISSION_2_28,Do Not Pass Go
TID_MISSION_2_28_OBJECTIVE,Kill Grim Destroyer on New Naples Street.
TID_MISSION_2_28_RECEIVING_MESSAGE,"Say what? Grim Destroyer was there, too? Well now. Call that a nice, fat bonus. Compared to him, all the other crooked coppers here look like playful puppies."
TID_MISSION_2_29,To Catch a Thief
TID_MISSION_2_29_OBJECTIVE,"Our bar in down the harbor got robbed last night. The perps were two big scary dudes with braids, high as a kite. Never mind the cash but they took our ledgers with all the details of our financial operations. We need them back fast."
TID_MISSION_2_29_RECEIVING_MESSAGE,Thanks for returning the data. Want a free beer for your troubles?
TID_MISSION_2_29_TASK_0,Account Book Retrieved
TID_MISSION_2_3,My Go-to Girl
TID_MISSION_2_3_OBJECTIVE,"Thanks a bunch for all your help. If you're looking for more ways to aid us, you should talk to my go-to girl River."
TID_MISSION_2_3_RECEIVING_MESSAGE,Hey there. I saw you inside speaking with Kaylee. I'm River - nice to meet you.
TID_MISSION_2_30,Venetian Hospitality
TID_MISSION_2_30_OBJECTIVE,"A source told us that one of the Eastern Queens' top brass has arrived all the way from Europe. She's supposedly in town right now, using the alias Miss Amber.\nThis is the perfect opportunity to make the local Queens lose face - what if a VIP got killed while in their care?"
TID_MISSION_2_30_RECEIVING_MESSAGE,"Really? You found her and made her spit teeth? Well, what do you know, I was almost sure that this was nothing but a rumor.\nThis certainly makes things easier for a while here. While the Queens face the music for letting Miss Amber get killed on their watch, all we need to worry about is Labycore."
TID_MISSION_2_31,Meet Miranda
TID_MISSION_2_31_OBJECTIVE,"Well done, <PLAYER_NAME>! Listen, my sister Miranda wants to meet you. She's on the other side of town, just go that way."
TID_MISSION_2_31_RECEIVING_MESSAGE,"Show me Grant's face, and I'm yours for half an hour.\nOh, what? You are here to help?"
TID_MISSION_2_31_TASK_0,Talk to Miranda
TID_MISSION_2_32,Meet Raquel
TID_MISSION_2_32_OBJECTIVE,"Hey, thanks again. I got no more jobs lined up at the moment, but if you talk to my friend Raquel, she might have something for you."
TID_MISSION_2_32_RECEIVING_MESSAGE,"You made it through in one piece, it seems. Well, good for you - we all are trapped here. This small area is all we control in this area. Venture out, and you're on your own."
TID_MISSION_2_32_TASK_0,Find Raquel
TID_MISSION_2_33,Meet Meryl
TID_MISSION_2_33_OBJECTIVE,Could you go find Meryl and tell her she can come home now?
TID_MISSION_2_33_RECEIVING_MESSAGE,"Thanks, <PLAYER_NAME>."
TID_MISSION_2_34,Wash Away The Dirt
TID_MISSION_2_34_OBJECTIVE,"Hey, you're the guy who's been taking out all the mobsters around here! You don't need to know my name, just that I pay top dollar to anyone who cleans up the garbage. I have a job for you..."
TID_MISSION_2_34_RECEIVING_MESSAGE,Great job. Those guys won't be running any racket ever again.
TID_MISSION_2_35,Bullet-Tooth
TID_MISSION_2_35_FINISHED_SOCIAL_NETWORK_POST,Big Bad Bullet-Tooth took a bath in a hail of hot lead! You can thank me later.
TID_MISSION_2_35_OBJECTIVE,"This is a special mission, need-to-know and all that cool stuff. I want you to kill Bullet-Tooth and retrieve a Data Disc from one of his minions."
TID_MISSION_2_35_RECEIVING_MESSAGE,"Great job, kid! This super secret data is really cool to have. Now if we could just unencrypt it somehow..."
TID_MISSION_2_35_TASK_0,Pulverize Bullet-Tooth
TID_MISSION_2_35_TASK_1,Recover Intel
TID_MISSION_2_36,Be Prepared
TID_MISSION_2_36_OBJECTIVE,Our scout Maria has been keeping an eye on the Mad Dogs. She reported increased activity in their nearby compound. Go check it out!
TID_MISSION_2_36_RECEIVING_MESSAGE,"You'd never make a scout sniper, but at least you can fight."
TID_MISSION_2_36_TALK_TASK_0,"You fool, you led the Dogs straight to my location. Here they come!"
TID_MISSION_2_36_TASK_0,Protect Maria
TID_MISSION_2_37,Into Thin Air
TID_MISSION_2_37_OBJECTIVE,"The Mad Dogs in this area are toting some high tech guns I've never seen before. I killed a patrol and tried to grab their weapons, but they just vanished in a puff of smoke. Maybe you'll have better luck with a whole crate of them?"
TID_MISSION_2_37_RECEIVING_MESSAGE,"At least these guns stay solid, though I wouldn't dare touch them before we find out more about this tech."
TID_MISSION_2_37_TASK_0,Acquire Vaporware weapons
TID_MISSION_2_38,Hot Air by Design
TID_MISSION_2_38_OBJECTIVE,We might have hit the jackpot. Some Labycore Suits with briefcases walked into that warehouse. I'm calling a target of opportunity here.
TID_MISSION_2_38_RECEIVING_MESSAGE,"Good work, that egghead won't be coming up with new ways to kill us. I'll pass the schematics along to our people."
TID_MISSION_2_38_TASK_0,Stop Research
TID_MISSION_2_38_TASK_1,Download Weapon Schematics
TID_MISSION_2_39,Vaporware is the New Black
TID_MISSION_2_39_OBJECTIVE,"The Vaporware guns in the crate are disassembled. See if you can't find a few complete rifles lying around. I'm guessing that newly assembled weapons don't yet have their anti-theft system activated, if that's what causes these guns to vaporize."
TID_MISSION_2_39_RECEIVING_MESSAGE,"All right, I guess you're not totally useless. Complete working units and gun parts together give our gunsmiths something to work with."
TID_MISSION_2_39_TASK_0,Acquire Vaporware Weapons
TID_MISSION_2_4,Playing it Safe
TID_MISSION_2_4_OBJECTIVE,Find Dawn's Data Discs near the Harbor Entrance's weapon shop.
TID_MISSION_2_4_RECEIVING_MESSAGE,Thanks. Here's your reward. Go buy yourself something pretty.
TID_MISSION_2_40,Nick The Scientist
TID_MISSION_2_40_OBJECTIVE,"We still need someone to make some sense of the weapon schematics. Perhaps we could... persuade... one of Rogue Scientists to help us out.\nGo find whoever's in charge of the lab in Warehouse #10, and make him an offer."
TID_MISSION_2_40_RECEIVING_MESSAGE,"Hey, wait, I'll cooperate! Look, you got it all wrong. I've been kidnapped!\nUntil a couple of months ago, I was working at the MIT optical camouflage lab, and I just... woke up here one morning.\nYou don't have to tell me twice to stop working for these kidnappers. In fact, let's do one better..."
TID_MISSION_2_40_TASK_0,Lean on Scientist
TID_MISSION_2_41,Shut Down the Factory
TID_MISSION_2_41_OBJECTIVE,There's another suspicious warehouse with an awful lot of goons milling around it. I'd bet my ass that place is connected to these Vapor weapons. Shut it down.
TID_MISSION_2_41_RECEIVING_MESSAGE,Great work. That should put the Dogs back to Stone Age where they belong.
TID_MISSION_2_41_TASK_0,Research Stopped
TID_MISSION_2_41_TASK_1,Server Shut Down
TID_MISSION_2_41_TASK_2,Mainframe Shut Down
TID_MISSION_2_42,Pulling the Plug
TID_MISSION_2_42_OBJECTIVE,"Here's my keycard. Use it to access the databanks and wipe the lot. That should set Labycore back a quite a bit.\nUnfortunately, I can't tell you what the vaporware tech actually was. I only worked on the interface module with biometric security."
TID_MISSION_2_42_RECEIVING_MESSAGE,"Huh. So Labycore kidnapped a scientist from the mainland and forced him to work on their weapons program. We must investigate this further, maybe there are other researchers like Nick, looking for a way out..."
TID_MISSION_2_42_TASK_0,Deactivate Missiles
TID_MISSION_2_43,Talk to Rubert
TID_MISSION_2_43_OBJECTIVE,Talk to Rubert in Drug Farm West
TID_MISSION_2_43_RECEIVING_MESSAGE,So. You must be the miracle maker Holden promised he'd send over? Good. Let's get crackin'.
TID_MISSION_2_44,Lay of the Land
TID_MISSION_2_44_OBJECTIVE,"Is the smell bothering you? The Mad Dogs use raw sewage for manure on their little green patch. Think about that before taking your next W.U.Z.Z. hit! Anyway, one of our guys went to have a chat with the gardener and hasn't come back. Find out what's up."
TID_MISSION_2_44_RECEIVING_MESSAGE,"Whoa, no need for violence! I just work here. I'll tell you everything I know."
TID_MISSION_2_45,OLDIE
TID_MISSION_2_46,Get Back to River
TID_MISSION_2_46_OBJECTIVE,"The boss needs to know about Labycore's latest scheme ASAP. I'll keep watching the warehouses, you go to River and report in."
TID_MISSION_2_46_RECEIVING_MESSAGE,"Interesting. The Resistance has suspected that Labycore does some shenanigans on the mainland, but this is the first we hear about a kidnapped scientist. Perhaps our new friend Nick can help us find others like him."
TID_MISSION_2_46_TASK_0,Talk to River
TID_MISSION_2_47,Gun Delivery
TID_MISSION_2_47_OBJECTIVE,We've been bombarded by Dreamlab's marketing crap for months. Now they finally give us something useful! All we need is authorized citizens to cash in these coupons. I have an idea...
TID_MISSION_2_47_RECEIVING_MESSAGE,I can't believe it! 50% off? This is an AMAZING offer!
TID_MISSION_2_48,Repel the Raiders
TID_MISSION_2_48_OBJECTIVE,"Mad Dogs gang members are sniffing around in the neighborhood, stealing our medical supplies.\n\nOpen a can of whoop ass on the Mad Dogs in Rebel Camp."
TID_MISSION_2_48_RECEIVING_MESSAGE,"Great job! The Dockers - one of the Resistance gangs - will be happy to hear what you did. They hate the Mad Dogs with passion - many of the Dogs used to run with the Dockers, but when the times got rough, they sold out and joined the enemy. The Dockers are understandably a bit sore about that."
TID_MISSION_2_49,Super Sleuth
TID_MISSION_2_49_OBJECTIVE,"I wonder what's going on at the super secret research lab! Trucks have been coming in day and night. Look into it, would you? I'll make it worth your while."
TID_MISSION_2_49_RECEIVING_MESSAGE,"> McFly: Holy damn!! I knew the Labycore were up to no good, but I had no idea it was that bad."
TID_MISSION_2_5,Just a Small Favor
TID_MISSION_2_5_OBJECTIVE,"The Dockers smuggled some goodies for me from the outside world, but I can't go get the package myself. Could you help me out please?"
TID_MISSION_2_5_RECEIVING_MESSAGE,Sweet! Would've been a shame to see these fall into the hands of them Dumb Mutts. They have no appreciation for fine things like these anyway.
TID_MISSION_2_50,Access Granted
TID_MISSION_2_50_OBJECTIVE,Acces Denied.
TID_MISSION_2_50_RECEIVING_MESSAGE,Access Granted.
TID_MISSION_2_51,Rescue Refugees
TID_MISSION_2_51_OBJECTIVE,"> Tollman: Look, you can't leave those poor people to suffer. Do something about it!"
TID_MISSION_2_51_RECEIVING_MESSAGE,> Tollman: Ohh yeah. You're some kind of hero.
TID_MISSION_2_51_TASK_0,Free Test Subjects
TID_MISSION_2_52,Supplies Are Your Friend
TID_MISSION_2_52_OBJECTIVE,Sign up for duty in Rebel Camp hangar and get paid when your Credibility score is 4. Buy supplies.
TID_MISSION_2_52_RECEIVING_MESSAGE,"Splendid! Here's your fifty dollars. Check what our vendors have for sale.\nI'd recommend buying medkits or grenades from the vendor by the beds.\nAs a rule of thumb, we sell equipment real cheap to trusted members of the Resistance. Credibility equals trust."
TID_MISSION_2_53,After These Messages
TID_MISSION_2_53_OBJECTIVE,> Tollman: Listen! This marketing research data shows that Labycore is about to start a huge promotion selling discounted guns to Dawnbreak citizens.
TID_MISSION_2_53_RECEIVING_MESSAGE,"> Tollman: What the heck? \qGuns for everyone, keep your family safe at cut rates?\q Where do they come up with this crap!?"
TID_MISSION_2_53_TASK_0,Deliver Marketing Dossier
TID_MISSION_2_54,Printing Money
TID_MISSION_2_54_OBJECTIVE,> Completed coupons with citizen_dna imprint: 1\n\n> Number of coupons without citizen_dna imprint: 300
TID_MISSION_2_54_RECEIVING_MESSAGE,"What does it say here? \qSPECIAL PROMOTION, Protect your family with Labytech Arms!\q"
TID_MISSION_2_54_TASK_0,Collect sample case
TID_MISSION_2_55,Speak with Adelle
TID_MISSION_2_55_OBJECTIVE,"Adelle has been scouting the Dry Dock based on Nick's information. She's found something, go check it out."
TID_MISSION_2_55_RECEIVING_MESSAGE,Thanks for coming. I found the Mad Dog who's running the show around here.
TID_MISSION_2_56,Kill Kingpin
TID_MISSION_2_56_OBJECTIVE,"Kingpin is the guy who's been organizing the Mad Dogs in this area. All the grief they've caused lately is because of this bastard here. You've knocked over a lot of Mad Dog pawns to be sure, but if we want to win the game you need to checkmate the King."
TID_MISSION_2_56_RECEIVING_MESSAGE,"Cut off the head and the body will fall down. Most Mad Dogs are too stupid to tie their own shoelaces. With Kingpin out of the picture, we can breathe and move a little easier around here."
TID_MISSION_2_56_TASK_0,Kill Kingpin
TID_MISSION_2_57,Checkpoint
TID_MISSION_2_57_OBJECTIVE,"Labycore has set up a checkpoint near the Boatyard. It's easy enough to bypass, but their damn propaganda is getting on my nerves. They're between shifts right now and the checkpoint is lightly manned. If you shoot up the checkpoint, I'll let you keep the loot. Deal?"
TID_MISSION_2_57_RECEIVING_MESSAGE,Finally some peace and quiet!
TID_MISSION_2_58,Meet Garmy
TID_MISSION_2_58_OBJECTIVE,Talk to Garmy at Boatyard
TID_MISSION_2_58_RECEIVING_MESSAGE,Bullet-Tooth! It's Bullet-Tooth!
TID_MISSION_2_59,Speak with Garmy
TID_MISSION_2_59_OBJECTIVE,"I don't suppose you've met Garmy, our lookout at the Boatyard? Lately his messages have been incoherent, partly because of some din in the background but also because he sounds raving mad. Could you go and see what's bothering him?"
TID_MISSION_2_59_RECEIVING_MESSAGE,That damn noise is making me crazy!
TID_MISSION_2_6,Meet Kaylee
TID_MISSION_2_6_OBJECTIVE,Go talk to my girl Kaylee in the Night Club. She knows everyone who's anyone.
TID_MISSION_2_6_RECEIVING_MESSAGE,"Looking for more than just lip service, hmm? Look no further - our girls are experts in all kinds of entertainment.\nOh, wait, you are the newcomer that Inara mentioned. Welcome."
TID_MISSION_2_60,Stare at the sun
TID_MISSION_2_60_OBJECTIVE,"Ok, next we need to get a few panels up and running to recharge the batteries. Just point them at the sun!"
TID_MISSION_2_60_RECEIVING_MESSAGE,"All right. Now that we have a little power going, the rest of the panels will align themselves. De La Vega is going to love this!"
TID_MISSION_2_60_TASK_0,Align solar panels
TID_MISSION_2_61,Diego's quest
TID_MISSION_2_61_OBJECTIVE,"The Raiders have turned the old holiday resort into a prison camp. Talk to Don Diego, he should know more."
TID_MISSION_2_61_RECEIVING_MESSAGE,You're working for Vega?
TID_MISSION_2_61_TASK_0,Talk to Don Diego
TID_MISSION_2_62,Appearances aren't everything
TID_MISSION_2_62_OBJECTIVE,"The raiders are keeping slave girls in pens down here. Some of the girls are really hot! I'd love to go and free them, but I can't risk ruining my new clothes in a scuffle with those barbaric Raiders."
TID_MISSION_2_62_RECEIVING_MESSAGE,"My dear fellow, you've come to the right man. I shall render all the assistance I can to help those poor souls."
TID_MISSION_2_62_TASK_0,Find a chivalrous gentleman
TID_MISSION_2_63,Talk to Mortimer
TID_MISSION_2_63_OBJECTIVE,"Alas, I cannot leave my post guarding this bridge. However, inside the compound you will find Mortimer, a very good friend of mine. He might not be as eloquent as some, but his strong arm will aid you in your quest."
TID_MISSION_2_63_RECEIVING_MESSAGE,Mort need wife. Mort want gate open. No key! Little human help with key!
TID_MISSION_2_63_TASK_0,Talk to Mortimer
TID_MISSION_2_64,Smash and Grab
TID_MISSION_2_64_OBJECTIVE,"Red stripe humans have keys. Little human go and bring keys to Mort. Little human smash heads! Mort stay here and look at pretty girls, choose wife."
TID_MISSION_2_64_RECEIVING_MESSAGE,Thanks human. Mort open gate now.
TID_MISSION_2_64_TASK_0,Get Keycard
TID_MISSION_2_65,Mating rituals
TID_MISSION_2_65_OBJECTIVE,[ Wait while Mortimer opens the gate ]
TID_MISSION_2_65_RECEIVING_MESSAGE,Hihihihihi! Finally Mort have wife. Come to Mort sweetheart!
TID_MISSION_2_65_TASK_0,Gates opened
TID_MISSION_2_66,Back to the bridge
TID_MISSION_2_66_OBJECTIVE,Little human no need here no more. Mort thank for help but four is mob! Go bother smarty pants man at bridge.
TID_MISSION_2_66_RECEIVING_MESSAGE,"I hear Mortimer has a wife now. Good for him! As the word spreads, more heroic New Breed will come to rescue wives for themselves. This foul prison camp shall not be around for much longer."
TID_MISSION_2_66_TASK_0,Talk to Gatekeeper
TID_MISSION_2_67,Grand Culinaire
TID_MISSION_2_67_OBJECTIVE,"Here, meet my lovely wife Mango. She, too, was once a victim of the Raiders' brutal oppression. Now, she cooks for me and we couldn't be happier! Speaking of cooking, could you pick some special ingredients for us?"
TID_MISSION_2_67_RECEIVING_MESSAGE,"Thank you <PLAYER_NAME>. Sorry to bother you with such a menial task, but I just won't leave my dear husband's side and his job here is very important!"
TID_MISSION_2_67_TASK_0,Cactuses collected
TID_MISSION_2_68,VIP
TID_MISSION_2_68_OBJECTIVE,"Our best performers are in a private VIP area. Only 'in' people get to go in, so bring some well-connected friends along!"
TID_MISSION_2_68_RECEIVING_MESSAGE,"Hey there, sexy thing. Remember: you can look but you can't touch."
TID_MISSION_2_69,Pheromones
TID_MISSION_2_69_OBJECTIVE,"Little person! I have a... private problem. I collected some Ant eggs in Rio Desert and left them in my basement. When I went to look, one hatched! And now the huge ant is trying to attack me in a weird way. It's very embarrassing. Can you take care of the Ant and the other eggs?"
TID_MISSION_2_69_RECEIVING_MESSAGE,"Thank you little person! I had no idea my sex appeal is so great even ants can't resist it. But please keep this between us, if the other New Breed find out I'll never hear the end of it."
TID_MISSION_2_69_TASK_0,Crush Ant
TID_MISSION_2_69_TASK_1,Flambe Eggs
TID_MISSION_2_7,Blood Feud
TID_MISSION_2_7_OBJECTIVE,"Hey man. You've been making some waves here. I don't mind really, but the Mobsters you burned in that warehouse have a lot of friends. How about you go and finish up your business with them?"
TID_MISSION_2_7_RECEIVING_MESSAGE,"Wow man, you really did it! I never though... Well, here's something for your trouble."
TID_MISSION_2_8,Tuna from Heaven
TID_MISSION_2_8_OBJECTIVE,"How'd you like to make some more pocket money? The mobsters stole a whole cargo container yesterday, and my order of canned tuna was in there. They can keep the other stuff, but my cats won't be happy until I get the whitefin home."
TID_MISSION_2_8_RECEIVING_MESSAGE,"Oh, excellent work! You have no idea how much noise my cats make every night until they get their tuna fix. Thanks a bunch!"
TID_MISSION_2_9,Meet Adelle
TID_MISSION_2_9_OBJECTIVE,Meed Adelle at the Dry Dock
TID_MISSION_2_9_RECEIVING_MESSAGE,"Who are you? Oh, crap. River sent you, right? I don't need a babysitter!"
TID_MISSION_2_70_OBJECTIVE,"We don't wander into the caves in the Wasteland. Legend tells of Hormiga de la Muerte, a Giant Ant that takes the soul of anyone who sees it.\n\nOne of our bravest, Manny, went after it couple of weeks ago. He never came back..."
TID_MISSION_2_70_RECEIVING_MESSAGE,"So Manny went mad? I wonder if it was the power of Hormiga de la Muerte, or just the cave mushrooms he ate. Many thanks for putting the walking and scurrying dead to rest."
TID_MISSION_2_70_TASK_0,Defeat Hormiga de la Muerte
TID_MISSION_2_70_TASK_1,Find Manny
TID_MISSION_2_70_TASK_2,Collect all ant eggs
TID_MISSION_2_70,Dia de los Muertos
TID_MISSION_2_71_OBJECTIVE,OUCH! Somebody shoot that crab! Those darned crustaceans keep\nstealing our food and even nibbling at folks too weak to\nprotect themselves.
TID_MISSION_2_71_RECEIVING_MESSAGE,Much appreciated. Now we can sleep easier for a night or two.
TID_MISSION_2_72_OBJECTIVE,Can you help us? Our Pink walked off while nobody was looking. We're afraid she'll be lost in the woods or eaten by lizards. Please find her and make sure she's ok!
TID_MISSION_2_72_RECEIVING_MESSAGE,"Hi, I'm Ned's and Pink's brother Dave. Don't worry, I'll convince her to come out. Thanks, <PLAYER_NAME>!"
TID_MISSION_2_71,Scissor Sisters
TID_MISSION_2_72,Rescue Pink
TID_MISSION_2_73_OBJECTIVE,"Work for able-bodied men! Bring your wife and family, we'll take care of them while you work... real good care."
TID_MISSION_2_73_RECEIVING_MESSAGE,Thank you for telling me about this. Those bastards! We can't allow them to kidnap innocent people.
TID_MISSION_2_73,Work Gang
TID_MISSION_2_74_OBJECTIVE,Labycore are kidnapping helpless refugees for some \qmarketing study\q? I don't believe it! Get a posse together and show them what for!
TID_MISSION_2_74_RECEIVING_MESSAGE,"You should be proud. You've saved a lot of innocent refugees from a horrible fate. Here, we passed the hat around and got this for you."
TID_MISSION_2_74,Exploitation
